,0,x diff,y diff
20.720071028714205,49.600113580186424,0.025089898519429,-0.027582920137433575
20.716332990001007,49.6183329361183,-0.003738038713198222,0.01821935593187618
20.66911316597738,49.62938405768542,-0.04721982402362812,0.011051121567120958
20.66502191632218,49.55301619369551,-0.0040912496552003574,-0.07636786398990836
20.6788337887747,49.54900618937856,0.013811872452521357,-0.004010004316953086
20.67563232429085,49.55015851815693,-0.0032014644838511686,0.0011523287783674618
20.67313128594043,49.54277629403926,-0.0025010383504202593,-0.007382224117669978
20.665143835634563,49.55276651052104,-0.007987450305865451,0.009990216481782
20.71044354314448,49.504878462787076,0.04529970750991552,-0.047888047733962935
20.723361731722438,49.50430889270896,0.012918188577959455,-0.0005695700781132018
20.723364022241594,49.509033333929004,2.290519155678794e-06,0.004724441220041342
20.806015757641937,49.53960397196049,0.08265173540034354,0.03057063803148452
20.798060017808766,49.56634364645079,-0.007955739833171549,0.026739674490301013
20.797022514492458,49.56715645694177,-0.0010375033163079195,0.000812810490977256
20.792311220701386,49.56338696029398,-0.0047112937910718244,-0.003769496647784365
20.79184687527962,49.55225135313401,-0.00046434542176498894,-0.011135607159971528
20.774879111604317,49.57900629351323,-0.016967763675303615,0.026754940379220216
20.781418172429188,49.581737516173064,0.006539060824870546,0.0027312226598326106
20.767256252934338,49.56948017269675,-0.014161919494849684,-0.01225734347631402
20.739430334150697,49.56338946177681,-0.027825918783641157,-0.006090710919941955
20.655575473312858,49.558820802351995,-0.08385486083783888,-0.004568659424812438
20.65584694235445,49.56297200921055,0.00027146904159280894,0.004151206858551859
20.668146446567224,49.5564634876125,0.012299504212773371,-0.006508521598050265
20.66814184116141,49.561093725565115,-4.6054058131517195e-06,0.004630237952618188
20.673404072988465,49.557730885288606,0.005262231827053654,-0.003362840276508905
20.655056895155703,49.541534538747186,-0.018347177832762185,-0.016196346541420326
20.652898257667562,49.53917204086882,-0.002158637488140158,-0.0023624978783658435
20.670561067071,49.46131800368532,0.01766280940343634,-0.07785403718349926
20.686289912823277,49.430967182670976,0.015728845752278175,-0.03035082101434483
20.703024960417,49.3795087270755,0.01673504759372335,-0.051458455595472685
20.705829848033805,49.37783331857498,0.002804887616804308,-0.001675408500524611
20.760343433728828,49.330320603105626,0.05451358569502318,-0.04751271546935243
20.75084290737612,49.31141034524751,-0.009500526352706373,-0.018910257858117063
